filename	acq_time	operator	randstr
func/sub-10024_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	14cca3de
func/sub-10024_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	14cca3de
func/sub-10024_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	8aff637f
func/sub-10024_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	2022-03-17T16:44:32.762500	n/a	14cca3de
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	2022-03-17T16:54:02.177500	n/a	917c8594
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-mag_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-1_part-phase_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	7430dd98
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-mag_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-2_part-phase_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	7430dd98
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-mag_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-3_part-phase_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	7430dd98
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-mag_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	5440ed18
func/sub-10024_task-sharedreward_acq-mb6me4_echo-4_part-phase_bold.nii.gz	2022-03-17T16:54:06.667500	n/a	7430dd98
fmap/sub-10024_acq-bold_run-2_magnitude1.nii.gz	2022-03-17T17:01:32.547500	n/a	fac1653c
fmap/sub-10024_acq-bold_run-2_magnitude2.nii.gz	2022-03-17T17:01:32.547500	n/a	fac1653c
fmap/sub-10024_acq-bold_run-2_phasediff.nii.gz	2022-03-17T17:01:33.195000	n/a	e4b7f7c6
func/sub-10024_task-sharedreward_acq-mb1me1_bold.nii.gz	2022-03-17T17:04:25.860000	n/a	6c6f69f3
func/sub-10024_task-sharedreward_acq-mb3me1_sbref.nii.gz	2022-03-17T17:12:42.790000	n/a	d587b38a
func/sub-10024_task-sharedreward_acq-mb3me1_bold.nii.gz	2022-03-17T17:12:47.432500	n/a	5b16e53f
func/sub-10024_task-sharedreward_acq-mb6me1_sbref.nii.gz	2022-03-17T17:21:22.967500	n/a	e84c8318
func/sub-10024_task-sharedreward_acq-mb6me1_bold.nii.gz	2022-03-17T17:21:26.822500	n/a	123a9869
